16391; 666000; 2694281170; 1603; 500000; -1603; -2003;  -192; -1136; 1155; -100; 1573912863; 0; 1; 1; 0; 1001
16392; 666000; 2695281154; 1587; 500000; -1587; -1951;  -162; -814; 1339; -81; 1573912863; 0; 1; 1; 0; 1001
16393; 666000; 2696271661; 992094; 500000; 7906; -1951;  -135; -572; 1505; -57; 1573912863; 0; 1; 1; 0; 1001
16394; 666000; 2697277598; 998031; 500000; 1969; -1461;  -106; -351; 1654; -35; 1573912863; 0; 1; 1; 0; 1001
16395; 666000; 2698278695; 999128; 500000; 872; -1169;  -143; -620; 1788; -62; 1573912863; 0; 1; 1; 0; 1001
16396; 666000; 2699278630; 999063; 500000; 937; -905;  -173; -898; 1909; -89; 1573912863; 0; 1; 1; 0; 1001
16397; 666000; 2700248338; 968771; 500000; 31229; -905;  -199; -1187; 2018; -100; 1573912863; 0; 1; 1; 0; 1001
16398; 666000; 2701245670; 966103; 500000; 33897; -905;  -160; -765; 2116; -76; 1573912863; 0; 1; 1; 0; 1001
16399; 666000; 2702257191; 977624; 500000; 22376; 2005;  -89; -176; 2204; -17; 1573912863; 0; 1; 1; 0; 1001
16400; 666000; 2703315490; 35923; 2000000; -35923; 2005;  -27; 40; 1683; 4; 1573912863; 0; 1; 1; 0; 1001
16401; 666000; 2704253482; 973915; 2000000; 26085; 2005;  26; 77; 1214; 7; 1573912863; 0; 1; 1; 0; 1001
16402; 666000; 2705256760; 977193; 2000000; 22807; 4605;  104; 428; 792; 42; 1573912863; 0; 1; 1; 0; 1001
16403; 666000; 2706259882; 980315; 2000000; 19685; 4605;  173; 997; 412; 99; 1573912863; 0; 1; 1; 0; 1001
16404; 666000; 2707253211; 973644; 2000000; 26356; 4605;  227; 1642; 70; 100; 1573912863; 0; 1; 1; 0; 1001
16405; 666000; 2708258496; 978929; 2000000; 21071; 6663;  297; 2780; -237; 100; 1573912863; 0; 1; 1; 0; 1001
16406; 666000; 2709263144; 983577; 2000000; 16423; 6663;  354; 3890; -513; 100; 1573912863; 0; 1; 1; 0; 1001
16407; 666000; 2710312374; 32807; 2000000; -32807; 6663;  404; 5024; -761; 100; 1573912863; 0; 1; 1; 0; 1001
16408; 666000; 2711317907; 38340; 2000000; -38340; 1037;  378; 4299; -984; 100; 1573912863; 0; 1; 1; 0; 1001
16409; 666000; 2712265308; 985741; 2000000; 14259; 1037;  318; 3044; -1185; 100; 1573912863; 0; 1; 1; 0; 1001
16410; 666000; 2713272085; 992518; 2000000; 7482; 1037;  266; 2131; -1366; 100; 1573912863; 0; 1; 1; 0; 1001
16411; 666000; 2714279065; 999498; 2000000; 502; 970;  220; 1457; -1529; 100; 1573912863; 0; 1; 1; 0; 1001
16412; 666000; 2715278770; 999203; 2000000; 797; 948;  147; 651; -1676; 65; 1573912863; 0; 1; 1; 0; 1001
16413; 666000; 2716271320; 991753; 2000000; 8247; 948;  83; 208; -1808; 20; 1573912863; 0; 1; 1; 0; 1001
16414; 666000; 2717248319; 968752; 2000000; 31248; 948;  27; 22; -1927; 2; 1573912863; 0; 1; 1; 0; 1001
16415; 666000; 2718269942; 990375; 500000; 9625; 2032;  -34; -13; -1434; -1; 1573912863; 0; 1; 1; 0; 1001
16416; 666000; 2719280251; 684; 500000; -684; 1692;  -92; -234; -990; -23; 1573912863; 0; 1; 1; 0; 1001
16417; 666000; 2720247582; 968015; 500000; 31985; 1692;  -142; -580; -591; -58; 1573912863; 0; 1; 1; 0; 1001
16418; 666000; 2721246500; 966933; 500000; 33067; 1692;  -116; -375; -231; -37; 1573912863; 0; 1; 1; 0; 1001
16419; 666000; 2722245616; 966049; 2000000; 33951; 5724;  -43; 56; -507; 5; 1573912863; 0; 1; 1; 0; 1001
16420; 666000; 2723260363; 980796; 2000000; 19204; 5724;  20; 121; -756; 12; 1573912863; 0; 1; 1; 0; 1001
16421; 666000; 2724315970; 36403; 2000000; -36403; 5724;  77; 284; -980; 28; 1573912863; 0; 1; 1; 0; 1001
16422; 666000; 2725283421; 3854; 2000000; -3854; 4526;  112; 457; -1182; 45; 1573912863; 0; 1; 1; 0; 1001
16423; 666000; 2726314406; 34839; 2000000; -34839; 4526;  143; 692; -1363; 69; 1573912863; 0; 1; 1; 0; 1001
16424; 666000; 2727248075; 968508; 2000000; 31492; 4526;  169; 933; -1526; 93; 1573912863; 0; 1; 1; 0; 1001
16425; 666000; 2728313489; 33922; 2000000; -33922; -280;  119; 403; -1673; 40; 1573912863; 0; 1; 1; 0; 1001
16426; 666000; 2729273311; 993744; 2000000; 6256; -280;  80; 169; -1805; 16; 1573912863; 0; 1; 1; 0; 1001
16427; 666000; 2730317339; 37772; 2000000; -37772; -280;  45; 37; -1924; 3; 1573912863; 0; 1; 1; 0; 1001
16428; 666000; 2731313269; 33702; 500000; -33702; -4457;  -37; -149; -1431; -14; 1573912863; 0; 1; 1; 0; 1001
16429; 666000; 2732241671; 962104; 500000; 37896; -4457;  -159; -861; -987; -86; 1573912863; 0; 1; 1; 0; 1001
16430; 666000; 2733273551; 993984; 500000; 6016; -4457;  -267; -2237; -588; -100; 1573912863; 0; 1; 1; 0; 1001
16431; 666000; 2734264770; 985203; 500000; 14797; -2050;  -330; -3313; -229; -100; 1573912863; 0; 1; 1; 0; 1001
16432; 666000; 2735272420; 992853; 500000; 7147; -2050;  -371; -4172; 94; -100; 1573912863; 0; 1; 1; 0; 1001
16433; 666000; 2736273989; 994422; 500000; 5578; -2050;  -407; -5009; 384; -100; 1573912863; 0; 1; 1; 0; 1001
16434; 666000; 2737267362; 987795; 500000; 12205; -268;  -416; -5193; 645; -100; 1573912863; 0; 1; 1; 0; 1001
16435; 666000; 2738283401; 3834; 500000; -3834; -713;  -369; -4092; 880; -100; 1573912863; 0; 1; 1; 0; 1001
16436; 666000; 2739251220; 971653; 500000; 28347; -713;  -328; -3232; 1092; -100; 1573912863; 0; 1; 1; 0; 1001
16437; 666000; 2740276572; 997005; 500000; 2995; -249;  -287; -2465; 1282; -100; 1573912863; 0; 1; 1; 0; 1001
16438; 666000; 2741286288; 6721; 500000; -6721; -249;  -198; -1168; 1453; -100; 1573912863; 0; 1; 1; 0; 1001
16439; 666000; 2742317832; 38265; 500000; -38265; -249;  -121; -429; 1607; -42; 1573912863; 0; 1; 1; 0; 1001
16440; 666000; 2743314630; 35063; 500000; -35063; -4600;  -107; -419; 1746; -41; 1573912863; 0; 1; 1; 0; 1001
16441; 666000; 2744319542; 39975; 500000; -39975; -4600;  -126; -550; 1871; -55; 1573912863; 0; 1; 1; 0; 1001
16442; 666000; 2745268636; 989069; 500000; 10931; -4600;  -142; -678; 1983; -67; 1573912863; 0; 1; 1; 0; 1001
16443; 666000; 2746314605; 35038; 500000; -35038; -8404;  -203; -1384; 2084; -100; 1573912863; 0; 1; 1; 0; 1001
16444; 666000; 2747320229; 40662; 500000; -40662; -8404;  -280; -2499; 2175; -100; 1573912863; 0; 1; 1; 0; 1001
16445; 666000; 2748319534; 39967; 500000; -39967; -8404;  -341; -3634; 2257; -100; 1573912863; 0; 1; 1; 0; 1001
16446; 666000; 2749264342; 984775; 500000; 15225; -5450;  -357; -3909; 2331; -100; 1573912863; 0; 1; 1; 0; 1001
16447; 666000; 2750269880; 990313; 500000; 9687; -5450;  -378; -4372; 2397; -100; 1573912863; 0; 1; 1; 0; 1001
16448; 666000; 2751271336; 991769; 500000; 8231; -5450;  -395; -4765; 2457; -100; 1573912863; 0; 1; 1; 0; 1001
16449; 666000; 2752270272; 990705; 500000; 9295; -3606;  -388; -4563; 2511; -100; 1573912863; 0; 1; 1; 0; 1001
16450; 666000; 2753262288; 982721; 500000; 17279; -3606;  -327; -3254; 2559; -100; 1573912863; 0; 1; 1; 0; 1001
16451; 666000; 2754263738; 984171; 500000; 15829; -3606;  -273; -2282; 2603; -100; 1573912863; 0; 1; 1; 0; 1001
16452; 666000; 2755235400; 955833; 500000; 44167; 2365;  -152; -619; 2642; -61; 1573912863; 0; 1; 1; 0; 1001
16453; 666000; 2756233806; 954239; 2000000; 45761; 2365;  1; 73; 2077; 7; 1573912863; 0; 1; 1; 0; 1001
16454; 666000; 2757230050; 950483; 2000000; 49517; 2365;  135; 614; 1569; 61; 1573912863; 0; 1; 1; 0; 1001
16455; 666000; 2758259517; 979950; 2000000; 20050; 4575;  280; 2459; 1112; 100; 1573912863; 0; 1; 1; 0; 1001
16456; 666000; 2759264557; 984990; 2000000; 15010; 4575;  371; 4231; 700; 100; 1573912863; 0; 1; 1; 0; 1001
16457; 666000; 2760251049; 971482; 2000000; 28518; 4575;  449; 6146; 330; 100; 1573912863; 0; 1; 1; 0; 1001
16458; 666000; 2761249178; 969611; 2000000; 30389; 7801;  559; 9533; -3; 100; 1573912863; 0; 1; 1; 0; 1001
16459; 666000; 2762252067; 972500; 2000000; 27500; 7801;  631; 12100; -302; 100; 1573912863; 0; 1; 1; 0; 1001
16460; 666000; 2763317009; 37442; 2000000; -37442; 7801;  695; 14643; -571; 100; 1573912863; 0; 1; 1; 0; 1001
16461; 666000; 2764319703; 40136; 2000000; -40136; 1808;  676; 13739; -813; 100; 1573912863; 0; 1; 1; 0; 1001
16462; 666000; 2765268545; 988978; 2000000; 11022; 1808;  584; 10259; -1031; 100; 1573912863; 0; 1; 1; 0; 1001
16463; 666000; 2766316222; 36655; 2000000; -36655; 1808;  504; 7646; -1227; 100; 1573912863; 0; 1; 1; 0; 1001
16464; 666000; 2767315565; 35998; 2000000; -35998; -2917;  375; 4148; -1404; 100; 1573912863; 0; 1; 1; 0; 1001
16465; 666000; 2768320868; 41301; 2000000; -41301; -2917;  234; 1570; -1563; 100; 1573912863; 0; 1; 1; 0; 1001
16466; 666000; 2769272276; 992709; 2000000; 7291; -2917;  111; 295; -1706; 29; 1573912863; 0; 1; 1; 0; 1001
16467; 666000; 2770316086; 36519; 500000; -36519; -7117;  -48; -228; -1235; -22; 1573912863; 0; 1; 1; 0; 1001
16468; 666000; 2771320516; 40949; 500000; -40949; -7117;  -228; -1714; -811; -100; 1573912863; 0; 1; 1; 0; 1001
16469; 666000; 2772319750; 40183; 500000; -40183; -7117;  -386; -4620; -429; -100; 1573912863; 0; 1; 1; 0; 1001
16470; 666000; 2773266809; 987242; 500000; 12758; -4632;  -493; -7388; -86; -100; 1573912863; 0; 1; 1; 0; 1001
16471; 666000; 2774271241; 991674; 500000; 8326; -4632;  -512; -7957; 223; -100; 1573912863; 0; 1; 1; 0; 1001
16472; 666000; 2775260637; 981070; 500000; 18930; -4632;  -528; -8453; 500; -100; 1573912863; 0; 1; 1; 0; 1001
16473; 666000; 2776264305; 984738; 500000; 15262; -2145;  -512; -7902; 750; -100; 1573912863; 0; 1; 1; 0; 1001
16474; 666000; 2777266651; 987084; 500000; 12916; -2145;  -438; -5790; 975; -100; 1573912863; 0; 1; 1; 0; 1001
16475; 666000; 2778265077; 985510; 500000; 14490; -2145;  -373; -4207; 1177; -100; 1573912863; 0; 1; 1; 0; 1001
16476; 666000; 2779281532; 1965; 500000; -1965; -2122;  -317; -3045; 1359; -100; 1573912863; 0; 1; 1; 0; 1001
16477; 666000; 2780285790; 6223; 500000; -6223; -2634;  -221; -1504; 1523; -100; 1573912863; 0; 1; 1; 0; 1001
16478; 666000; 2781249904; 970337; 500000; 29663; -2634;  -137; -600; 1670; -60; 1573912863; 0; 1; 1; 0; 1001
16479; 666000; 2782251558; 971991; 500000; 28009; -2634;  -64; -158; 1803; -15; 1573912863; 0; 1; 1; 0; 1001
16480; 666000; 2783316341; 36774; 500000; -36774; -6901;  -84; -331; 1922; -33; 1573912863; 0; 1; 1; 0; 1001
16481; 666000; 2784320509; 40942; 500000; -40942; -6901;  -102; -430; 2029; -43; 1573912863; 0; 1; 1; 0; 1001
16482; 666000; 2785286094; 6527; 500000; -6527; -6854;  -117; -527; 2126; -52; 1573912863; 0; 1; 1; 0; 1001
16483; 666000; 2786316644; 37077; 500000; -37077; -6854;  -161; -893; 2213; -89; 1573912863; 0; 1; 1; 0; 1001
16484; 666000; 2787316727; 37160; 500000; -37160; -6854;  -200; -1314; 2291; -100; 1573912863; 0; 1; 1; 0; 1001
16485; 666000; 2788319167; 39600; 500000; -39600; -10947;  -285; -2632; 2361; -100; 1573912863; 0; 1; 1; 0; 1001
16486; 666000; 2789276945; 997378; 500000; 2622; -10947;  -359; -4061; 2424; -100; 1573912863; 0; 1; 1; 0; 1001
16487; 666000; 2790318440; 38873; 500000; -38873; -10947;  -418; -5436; 2481; -100; 1573912863; 0; 1; 1; 0; 1001
16488; 666000; 2791317513; 37946; 500000; -37946; -14321;  -512; -8125; 2532; -100; 1573912863; 0; 1; 1; 0; 1001
16489; 666000; 2792283039; 3472; 500000; -3472; -14321;  -594; -10846; 2578; -100; 1573912863; 0; 1; 1; 0; 1001
16490; 666000; 2793277830; 998263; 500000; 1737; -14321;  -612; -11496; 2620; -100; 1573912863; 0; 1; 1; 0; 1001
16491; 666000; 2794265940; 986373; 500000; 13627; -10827;  -585; -10457; 2658; -100; 1573912863; 0; 1; 1; 0; 1001
16492; 666000; 2795277436; 997869; 500000; 2131; -10827;  -561; -9631; 2692; -100; 1573912863; 0; 1; 1; 0; 1001
16493; 666000; 2796275656; 996089; 500000; 3911; -10827;  -541; -8970; 2722; -100; 1573912863; 0; 1; 1; 0; 1001
16494; 666000; 2797283428; 3861; 500000; -3861; -9956;  -512; -8036; 2749; -100; 1573912863; 0; 1; 1; 0; 1001
16495; 666000; 2798266851; 987284; 500000; 12716; -9956;  -435; -5848; 2774; -100; 1573912863; 0; 1; 1; 0; 1001
16496; 666000; 2799250829; 971262; 500000; 28738; -9956;  -368; -4234; 2796; -100; 1573912863; 0; 1; 1; 0; 1001
16497; 666000; 2800254195; 974628; 500000; 25372; -5540;  -255; -2033; 2816; -100; 1573912863; 0; 1; 1; 0; 1001
16498; 666000; 2801292940; 13373; 500000; -13373; -5540;  -113; -465; 2834; -46; 1573912863; 0; 1; 1; 0; 1001
16499; 666000; 2802317049; 37482; 500000; -37482; -5540;  10; -79; 2850; -7; 1573912863; 0; 1; 1; 0; 1001
16500; 666000; 2803318008; 38441; 500000; -38441; -9652;  67; -29; 2865; -2; 1573912863; 0; 1; 1; 0; 1001
16501; 666000; 2804321641; 42074; 500000; -42074; -9652;  73; -4; 2278; 0; 1573912863; 0; 1; 1; 0; 1001
16502; 666000; 2805269941; 990374; 2000000; 9626; -9652;  79; 16; 1750; 1; 1573912863; 0; 1; 1; 0; 1001
16503; 666000; 2806319348; 39781; 500000; -39781; -13418;  36; -211; 1875; -21; 1573912863; 0; 1; 1; 0; 1001
16504; 666000; 2807319298; 39731; 500000; -39731; -13418;  -11; -253; 1987; -25; 1573912863; 0; 1; 1; 0; 1001
16505; 666000; 2808318291; 38724; 500000; -38724; -13418;  -52; -329; 2088; -32; 1573912863; 0; 1; 1; 0; 1001
16506; 666000; 2809276149; 996582; 500000; 3418; -11313;  -63; -324; 2179; -32; 1573912863; 0; 1; 1; 0; 1001
16507; 666000; 2810281695; 2128; 500000; -2128; -11313;  -127; -688; 2261; -68; 1573912863; 0; 1; 1; 0; 1001
16508; 666000; 2811283401; 3834; 500000; -3834; -11313;  -183; -1208; 2334; -100; 1573912863; 0; 1; 1; 0; 1001
16509; 666000; 2812268992; 989425; 500000; 10575; -8577;  -198; -1324; 2400; -100; 1573912863; 0; 1; 1; 0; 1001
16510; 666000; 2813275170; 995603; 500000; 4397; -8577;  -160; -915; 2460; -91; 1573912863; 0; 1; 1; 0; 1001
16511; 666000; 2814275586; 996019; 500000; 3981; -8577;  -126; -623; 2514; -62; 1573912863; 0; 1; 1; 0; 1001
16512; 666000; 2815281717; 2150; 500000; -2150; -7773;  -87; -357; 2562; -35; 1573912863; 0; 1; 1; 0; 1001
16513; 666000; 2816282286; 2719; 500000; -2719; -7773;  -5; -130; 2605; -13; 1573912863; 0; 1; 1; 0; 1001
16514; 666000; 2817248952; 969385; 500000; 30615; -7773;  65; -2; 2044; 0; 1573912863; 0; 1; 1; 0; 1001
16515; 666000; 2818233485; 953918; 2000000; 46082; -1041;  211; 1335; 1539; 100; 1573912863; 0; 1; 1; 0; 1001
16516; 666000; 2819251399; 971832; 2000000; 28168; -1041;  313; 2933; 1085; 100; 1573912863; 0; 1; 1; 0; 1001
16517; 666000; 2820313924; 34357; 2000000; -34357; -1041;  402; 4838; 676; 100; 1573912863; 0; 1; 1; 0; 1001
16518; 666000; 2821289022; 9455; 2000000; -9455; -2092;  467; 6507; 308; 100; 1573912863; 0; 1; 1; 0; 1001
16519; 666000; 2822318852; 39285; 2000000; -39285; -2092;  490; 7164; -23; 100; 1573912863; 0; 1; 1; 0; 1001
16520; 666000; 2823274807; 995240; 2000000; 4760; -2092;  510; 7760; -320; 100; 1573912863; 0; 1; 1; 0; 1001
16521; 666000; 2824317317; 37750; 2000000; -37750; -6549;  471; 6521; -588; 100; 1573912863; 0; 1; 1; 0; 1001
16522; 666000; 2825269280; 989713; 2000000; 10287; -6549;  427; 5333; -829; 100; 1573912863; 0; 1; 1; 0; 1001
16523; 666000; 2826316235; 36668; 2000000; -36668; -6549;  389; 4400; -1046; 100; 1573912863; 0; 1; 1; 0; 1001
16524; 666000; 2827315899; 36332; 2000000; -36332; -10271;  309; 2648; -1241; 100; 1573912863; 0; 1; 1; 0; 1001
16525; 666000; 2828282103; 2536; 2000000; -2536; -10271;  155; 502; -1416; 50; 1573912863; 0; 1; 1; 0; 1001
16526; 666000; 2829274218; 994651; 500000; 5349; -10271;  20; -207; -974; -20; 1573912863; 0; 1; 1; 0; 1001
16527; 666000; 2830281406; 1839; 500000; -1839; -9217;  -84; -405; -576; -40; 1573912863; 0; 1; 1; 0; 1001
16528; 666000; 2831268169; 988602; 500000; 11398; -9217;  -162; -977; -218; -97; 1573912863; 0; 1; 1; 0; 1001
16529; 666000; 2832274204; 994637; 500000; 5363; -9217;  -231; -1787; 104; -100; 1573912863; 0; 1; 1; 0; 1001
16530; 666000; 2833275800; 996233; 500000; 3767; -7594;  -271; -2354; 393; -100; 1573912863; 0; 1; 1; 0; 1001
16531; 666000; 2834282708; 3141; 500000; -3141; -7037;  -243; -1908; 653; -100; 1573912863; 0; 1; 1; 0; 1001
16532; 666000; 2835282418; 2851; 500000; -2851; -6513;  -212; -1472; 887; -100; 1573912863; 0; 1; 1; 0; 1001
16533; 666000; 2836251462; 971895; 500000; 28105; -6513;  -185; -1148; 1098; -100; 1573912863; 0; 1; 1; 0; 1001
16534; 666000; 2837247647; 968080; 500000; 31920; -6513;  -115; -516; 1288; -51; 1573912863; 0; 1; 1; 0; 1001
16535; 666000; 2838239831; 960264; 500000; 39736; -731;  18; 7; 859; 0; 1573912863; 0; 1; 1; 0; 1001
16536; 666000; 2839322244; 42677; 2000000; -42677; -731;  135; 540; 473; 54; 1573912863; 0; 1; 1; 0; 1001
16537; 666000; 2840317223; 37656; 2000000; -37656; -731;  224; 1495; 125; 100; 1573912863; 0; 1; 1; 0; 1001
16538; 666000; 2841286214; 6647; 2000000; -6647; -1470;  293; 2547; -188; 100; 1573912863; 0; 1; 1; 0; 1001
16539; 666000; 2842315215; 35648; 2000000; -35648; -1470;  353; 3706; -469; 100; 1573912863; 0; 1; 1; 0; 1001
16540; 666000; 2843263824; 984257; 2000000; 15743; -1470;  385; 4412; -722; 100; 1573912863; 0; 1; 1; 0; 1001
16541; 666000; 2844317897; 38330; 2000000; -38330; -6077;  349; 3525; -949; 100; 1573912863; 0; 1; 1; 0; 1001
16542; 666000; 2845273668; 994101; 2000000; 5899; -6077;  311; 2770; -1154; 100; 1573912863; 0; 1; 1; 0; 1001
16543; 666000; 2846316634; 37067; 2000000; -37067; -6077;  277; 2168; -1338; 100; 1573912863; 0; 1; 1; 0; 1001
16544; 666000; 2847320905; 41338; 2000000; -41338; -10484;  193; 894; -1504; 89; 1573912863; 0; 1; 1; 0; 1001
16545; 666000; 2848267089; 987522; 500000; 12478; -10484;  47; -158; -1053; -15; 1573912863; 0; 1; 1; 0; 1001
16546; 666000; 2849267608; 988041; 500000; 11959; -10484;  -80; -412; -647; -41; 1573912863; 0; 1; 1; 0; 1001
16547; 666000; 2850264211; 984644; 500000; 15356; -7254;  -152; -844; -282; -84; 1573912863; 0; 1; 1; 0; 1001
16548; 666000; 2851265655; 986088; 500000; 13912; -7254;  -205; -1408; 47; -100; 1573912863; 0; 1; 1; 0; 1001
16549; 666000; 2852282009; 2442; 500000; -2442; -6652;  -244; -1918; 342; -100; 1573912863; 0; 1; 1; 0; 1001
16550; 666000; 2853278769; 999202; 500000; 798; -6652;  -278; -2448; 607; -100; 1573912863; 0; 1; 1; 0; 1001
16551; 666000; 2854282843; 3276; 500000; -3276; -6230;  -245; -1919; 846; -100; 1573912863; 0; 1; 1; 0; 1001
16552; 666000; 2855252812; 973245; 500000; 26755; -6230;  -216; -1515; 1061; -100; 1573912863; 0; 1; 1; 0; 1001
16553; 666000; 2856251002; 971435; 500000; 28565; -6230;  -191; -1208; 1254; -100; 1573912863; 0; 1; 1; 0; 1001
16554; 666000; 2857278414; 998847; 500000; 1153; -5307;  -102; -405; 1428; -40; 1573912863; 0; 1; 1; 0; 1001
16555; 666000; 2858265325; 985758; 500000; 14242; -5307;  -25; -110; 1585; -11; 1573912863; 0; 1; 1; 0; 1001
16556; 666000; 2859315477; 35910; 500000; -35910; -5307;  42; -37; 1726; -3; 1573912863; 0; 1; 1; 0; 1001
16557; 666000; 2860323770; 44203; 500000; -44203; -10169;  0; -186; 1853; -18; 1573912863; 0; 1; 1; 0; 1001
16558; 666000; 2861287404; 7837; 500000; -7837; -9877;  -32; -209; 1967; -20; 1573912863; 0; 1; 1; 0; 1001
16559; 666000; 2862322355; 42788; 500000; -42788; -9877;  -68; -316; 2070; -31; 1573912863; 0; 1; 1; 0; 1001
16560; 666000; 2863263715; 984148; 500000; 15852; -9877;  -100; -476; 2163; -47; 1573912863; 0; 1; 1; 0; 1001
16561; 666000; 2864324565; 44998; 500000; -44998; -14267;  -188; -1324; 2246; -100; 1573912863; 0; 1; 1; 0; 1001
16562; 666000; 2865273793; 994226; 500000; 5774; -14267;  -264; -2353; 2321; -100; 1573912863; 0; 1; 1; 0; 1001
16563; 666000; 2866321484; 41917; 500000; -41917; -14267;  -332; -3568; 2388; -100; 1573912863; 0; 1; 1; 0; 1001
16564; 666000; 2867320437; 40870; 500000; -40870; -17592;  -444; -6242; 2449; -100; 1573912863; 0; 1; 1; 0; 1001
16565; 666000; 2868267577; 988010; 500000; 11990; -17592;  -542; -9140; 2504; -100; 1573912863; 0; 1; 1; 0; 1001
16566; 666000; 2869272241; 992674; 500000; 7326; -17592;  -627; -12120; 2553; -100; 1573912863; 0; 1; 1; 0; 1001
16567; 666000; 2870271824; 992257; 500000; 7743; -14425;  -602; -11135; 2597; -100; 1573912863; 0; 1; 1; 0; 1001
16568; 666000; 2871266687; 987120; 500000; 12880; -14425;  -584; -10494; 2637; -100; 1573912863; 0; 1; 1; 0; 1001
16569; 666000; 2872282132; 2565; 500000; -2565; -14425;  -567; -9906; 2673; -100; 1573912863; 0; 1; 1; 0; 1001
16570; 666000; 2873280825; 1258; 500000; -1258; -12779;  -533; -8751; 2705; -100; 1573912863; 0; 1; 1; 0; 1001
16571; 666000; 2874250491; 970924; 500000; 29076; -12779;  -447; -6222; 2734; -100; 1573912863; 0; 1; 1; 0; 1001
16572; 666000; 2875251854; 972287; 500000; 27713; -12779;  -373; -4402; 2760; -100; 1573912863; 0; 1; 1; 0; 1001
16573; 666000; 2876316975; 37408; 500000; -37408; -15857;  -346; -3881; 2784; -100; 1573912863; 0; 1; 1; 0; 1001
16574; 666000; 2877285750; 6183; 500000; -6183; -15857;  -281; -2658; 2805; -100; 1573912863; 0; 1; 1; 0; 1001
16575; 666000; 2878285422; 5855; 500000; -5855; -15857;  -224; -1794; 2824; -100; 1573912863; 0; 1; 1; 0; 1001
16576; 666000; 2879312474; 32907; 500000; -32907; -17988;  -201; -1543; 2841; -100; 1573912863; 0; 1; 1; 0; 1001
16577; 666000; 2880318494; 38927; 500000; -38927; -17988;  -220; -1783; 2856; -100; 1573912863; 0; 1; 1; 0; 1001
16578; 666000; 2881268025; 988458; 500000; 11542; -17988;  -237; -2016; 2870; -100; 1573912863; 0; 1; 1; 0; 1001
16579; 666000; 2882314252; 34685; 500000; -34685; -20075;  -278; -2691; 2883; -100; 1573912863; 0; 1; 1; 0; 1001
16580; 666000; 2883242629; 963062; 500000; 36938; -20075;  -334; -3719; 2894; -100; 1573912863; 0; 1; 1; 0; 1001
16581; 666000; 2884312551; 32984; 500000; -32984; -20075;  -384; -4796; 2904; -100; 1573912863; 0; 1; 1; 0; 1001
16582; 666000; 2885270580; 991013; 500000; 8987; -16442;  -381; -4654; 2913; -100; 1573912863; 0; 1; 1; 0; 1001
16583; 666000; 2886275856; 996289; 500000; 3711; -16442;  -341; -3788; 2921; -100; 1573912863; 0; 1; 1; 0; 1001
16584; 666000; 2887264937; 985370; 500000; 14630; -16442;  -305; -3090; 2928; -100; 1573912863; 0; 1; 1; 0; 1001
16585; 666000; 2888240301; 960734; 500000; 39266; -9478;  -187; -1209; 2935; -100; 1573912863; 0; 1; 1; 0; 1001
16586; 666000; 2889280660; 1093; 500000; -1093; -9478;  -58; -261; 2941; -26; 1573912863; 0; 1; 1; 0; 1001
16587; 666000; 2890277722; 998155; 500000; 1845; -9478;  55; -69; 2946; -6; 1573912863; 0; 1; 1; 0; 1001
16588; 666000; 2891277697; 998130; 2000000; 1870; -8059;  172; 755; 2351; 75; 1573912863; 0; 1; 1; 0; 1001
16589; 666000; 2892247528; 967961; 2000000; 32039; -8059;  301; 2580; 1815; 100; 1573912863; 0; 1; 1; 0; 1001
16590; 666000; 2893242417; 962850; 2000000; 37150; -8059;  413; 4974; 1333; 100; 1573912863; 0; 1; 1; 0; 1001
16591; 666000; 2894308103; 28536; 2000000; -28536; -10618;  480; 6712; 899; 100; 1573912863; 0; 1; 1; 0; 1001
16592; 666000; 2895311676; 32109; 2000000; -32109; -10618;  492; 7058; 509; 100; 1573912863; 0; 1; 1; 0; 1001
16593; 666000; 2896311376; 31809; 2000000; -31809; -10618;  504; 7413; 158; 100; 1573912863; 0; 1; 1; 0; 1001
16594; 666000; 2897272746; 993179; 2000000; 6821; -8438;  541; 8613; -158; 100; 1573912863; 0; 1; 1; 0; 1001
16595; 666000; 2898279290; 999723; 2000000; 277; -8438;  486; 6915; -442; 100; 1573912863; 0; 1; 1; 0; 1001
16596; 666000; 2899277566; 997999; 2000000; 2001; -8438;  438; 5582; -697; 100; 1573912863; 0; 1; 1; 0; 1001
16597; 666000; 2900311942; 32375; 2000000; -32375; -11430;  359; 3630; -927; 100; 1573912863; 0; 1; 1; 0; 1001
16598; 666000; 2901275167; 995600; 2000000; 4400; -11430;  272; 1981; -1134; 100; 1573912863; 0; 1; 1; 0; 1001
16599; 666000; 2902278813; 999246; 2000000; 754; -11430;  195; 900; -1320; 90; 1573912863; 0; 1; 1; 0; 1001
16600; 666000; 2903282501; 2934; 2000000; -2934; -10368;  142; 384; -1488; 38; 1573912863; 0; 1; 1; 0; 1001
16601; 666000; 2904266287; 986720; 2000000; 13280; -10368;  127; 261; -1639; 26; 1573912863; 0; 1; 1; 0; 1001
16602; 666000; 2905278100; 998533; 2000000; 1467; -10368;  114; 166; -1775; 16; 1573912863; 0; 1; 1; 0; 1001
16603; 666000; 2906272447; 992880; 2000000; 7120; -8182;  130; 325; -1897; 32; 1573912863; 0; 1; 1; 0; 1001
16604; 666000; 2907277351; 997784; 2000000; 2216; -8182;  117; 228; -2007; 22; 1573912863; 0; 1; 1; 0; 1001
16605; 666000; 2908277024; 997457; 2000000; 2543; -8182;  106; 153; -2106; 15; 1573912863; 0; 1; 1; 0; 1001
