24823; 666000; 2536323266; 978291; 2000000; 21709; 4742;  -22; 78; -506; 7; 1573912863; 0; 1; 1; 0; 1001
24824; 666000; 2537341561; 996586; 2000000; 3414; 4576;  -21; 73; -755; 7; 1573912863; 0; 1; 1; 0; 1001
24825; 666000; 2538324472; 979497; 2000000; 20503; 4576;  -20; 71; -979; 7; 1573912863; 0; 1; 1; 0; 1001
24826; 666000; 2539337092; 992117; 2000000; 7883; 4989;  -14; 84; -1181; 8; 1573912863; 0; 1; 1; 0; 1001
24827; 666000; 2540310535; 965560; 2000000; 34440; 4989;  44; 146; -1362; 14; 1573912863; 0; 1; 1; 0; 1001
24828; 666000; 2541313367; 968392; 2000000; 31608; 4989;  96; 362; -1525; 36; 1573912863; 0; 1; 1; 0; 1001
24829; 666000; 2542379969; 34994; 2000000; -34994; -8;  79; 171; -1672; 17; 1573912863; 0; 1; 1; 0; 1001
24830; 666000; 2543323595; 978620; 2000000; 21380; -8;  40; 31; -1804; 3; 1573912863; 0; 1; 1; 0; 1001
24831; 666000; 2544380568; 35593; 500000; -35593; -8;  6; -17; -1323; -1; 1573912863; 0; 1; 1; 0; 1001
24832; 666000; 2545382089; 37114; 500000; -37114; -4646;  -81; -302; -890; -30; 1573912863; 0; 1; 1; 0; 1001
24833; 666000; 2546378577; 33602; 500000; -33602; -4646;  -188; -1162; -501; -100; 1573912863; 0; 1; 1; 0; 1001
24834; 666000; 2547330167; 985192; 500000; 14808; -4646;  -280; -2449; -150; -100; 1573912863; 0; 1; 1; 0; 1001
24835; 666000; 2548318019; 973044; 500000; 26956; -695;  -311; -2917; 165; -100; 1573912863; 0; 1; 1; 0; 1001
24836; 666000; 2549378473; 33498; 500000; -33498; -695;  -343; -3541; 448; -100; 1573912863; 0; 1; 1; 0; 1001
24837; 666000; 2550380353; 35378; 500000; -35378; -695;  -371; -4138; 703; -100; 1573912863; 0; 1; 1; 0; 1001
24838; 666000; 2551333253; 988278; 500000; 11722; 857;  -376; -4217; 932; -100; 1573912863; 0; 1; 1; 0; 1001
24839; 666000; 2552332529; 987554; 500000; 12446; 857;  -318; -3007; 1138; -100; 1573912863; 0; 1; 1; 0; 1001
24840; 666000; 2553320167; 975192; 500000; 24808; 857;  -267; -2110; 1324; -100; 1573912863; 0; 1; 1; 0; 1001
24841; 666000; 2554325355; 980380; 500000; 19620; 3202;  -194; -1051; 1491; -100; 1573912863; 0; 1; 1; 0; 1001
24842; 666000; 2555325181; 980206; 500000; 19794; 3202;  -71; -72; 1641; -7; 1573912863; 0; 1; 1; 0; 1001
24843; 666000; 2556340958; 995983; 2000000; 4017; 3303;  36; 121; 1176; 12; 1573912863; 0; 1; 1; 0; 1001
24844; 666000; 2557344618; 999643; 2000000; 357; 2934;  126; 546; 758; 54; 1573912863; 0; 1; 1; 0; 1001
24845; 666000; 2558336041; 991066; 2000000; 8934; 2934;  156; 796; 382; 79; 1573912863; 0; 1; 1; 0; 1001
24846; 666000; 2559306478; 961503; 2000000; 38497; 2934;  181; 1045; 43; 100; 1573912863; 0; 1; 1; 0; 1001
24847; 666000; 2560305903; 960928; 2000000; 39072; 7451;  260; 2177; -262; 100; 1573912863; 0; 1; 1; 0; 1001
24848; 666000; 2561310848; 965873; 2000000; 34127; 7451;  310; 3029; -535; 100; 1573912863; 0; 1; 1; 0; 1001
24849; 666000; 2562321032; 976057; 2000000; 23943; 7451;  354; 3903; -781; 100; 1573912863; 0; 1; 1; 0; 1001
24850; 666000; 2563291039; 946064; 2000000; 53936; 13261;  464; 6716; -1002; 100; 1573912863; 0; 1; 1; 0; 1001
24851; 666000; 2564288796; 943821; 2000000; 56179; 13261;  532; 8745; -1201; 100; 1573912863; 0; 1; 1; 0; 1001
24852; 666000; 2565319139; 974164; 2000000; 25836; 13261;  591; 10731; -1380; 100; 1573912863; 0; 1; 1; 0; 1001
24853; 666000; 2566287874; 942899; 2000000; 57101; 18741;  710; 15484; -1542; 100; 1573912863; 0; 1; 1; 0; 1001
24854; 666000; 2567288997; 944022; 2000000; 55978; 18741;  819; 20482; -1687; 100; 1573912863; 0; 1; 1; 0; 1001
24855; 666000; 2568319827; 974852; 2000000; 25148; 18741;  914; 25419; -1818; 100; 1573912863; 0; 1; 1; 0; 1001
24856; 666000; 2569288170; 943195; 2000000; 56805; 23499;  1057; 30451; -1936; 100; 1573912863; 0; 1; 1; 0; 1001
24857; 666000; 2570289620; 944645; 2000000; 55355; 23499;  1125; 30450; -2042; 100; 1573912863; 0; 1; 1; 0; 1001
24858; 666000; 2571290392; 945417; 2000000; 54583; 23499;  1185; 30449; -2137; 100; 1573912863; 0; 1; 1; 0; 1001
24859; 666000; 2572287449; 942474; 2000000; 57526; 27752;  1290; 30533; -2223; 100; 1573912863; 0; 1; 1; 0; 1001
24860; 666000; 2573287467; 942492; 2000000; 57508; 27752;  1310; 30532; -2300; 100; 1573912863; 0; 1; 1; 0; 1001
24861; 666000; 2574289365; 944390; 2000000; 55610; 27752;  1327; 30532; -2370; 100; 1573912863; 0; 1; 1; 0; 1001
24862; 666000; 2575288748; 943773; 2000000; 56227; 31311;  1387; 30602; -2433; 100; 1573912863; 0; 1; 1; 0; 1001
24863; 666000; 2576287014; 942039; 2000000; 57961; 31311;  1371; 30601; -2489; 100; 1573912863; 0; 1; 1; 0; 1001
24864; 666000; 2577286841; 941866; 2000000; 58134; 31311;  1356; 30601; -2540; 100; 1573912863; 0; 1; 1; 0; 1001
24865; 666000; 2578303183; 958208; 2000000; 41792; 32621;  1360; 30627; -2586; 100; 1573912863; 0; 1; 1; 0; 1001
24866; 666000; 2579288501; 943526; 2000000; 56474; 32621;  1304; 30626; -2627; 100; 1573912863; 0; 1; 1; 0; 1001
24867; 666000; 2580287536; 942561; 2000000; 57439; 32621;  1255; 30626; -2664; 100; 1573912863; 0; 1; 1; 0; 1001
24868; 666000; 2581293969; 948994; 2000000; 51006; 34919;  1241; 30671; -2697; 100; 1573912863; 0; 1; 1; 0; 1001
24869; 666000; 2582288329; 943354; 2000000; 56646; 34919;  1175; 30671; -2727; 100; 1573912863; 0; 1; 1; 0; 1001
24870; 666000; 2583290329; 945354; 2000000; 54646; 34919;  1118; 30671; -2754; 100; 1573912863; 0; 1; 1; 0; 1001
24871; 666000; 2584292930; 947955; 2000000; 52045; 37059;  1094; 30713; -2778; 100; 1573912863; 0; 1; 1; 0; 1001
24872; 666000; 2585300892; 955917; 2000000; 44083; 37059;  1029; 30713; -2800; 100; 1573912863; 0; 1; 1; 0; 1001
24873; 666000; 2586304497; 959522; 2000000; 40478; 37486;  978; 29416; -2820; 100; 1573912863; 0; 1; 1; 0; 1001
24874; 666000; 2587300067; 955092; 2000000; 44908; 37486;  933; 26836; -2838; 100; 1573912863; 0; 1; 1; 0; 1001
24875; 666000; 2588312753; 967778; 2000000; 32222; 37486;  877; 23795; -2854; 100; 1573912863; 0; 1; 1; 0; 1001
24876; 666000; 2589311167; 966192; 2000000; 33808; 37026;  822; 20982; -2868; 100; 1573912863; 0; 1; 1; 0; 1001
24877; 666000; 2590294589; 949614; 2000000; 50386; 37026;  774; 18684; -2881; 100; 1573912863; 0; 1; 1; 0; 1001
24878; 666000; 2591307201; 962226; 2000000; 37774; 37119;  705; 15624; -2892; 100; 1573912863; 0; 1; 1; 0; 1001
24879; 666000; 2592294025; 949050; 2000000; 50950; 37119;  644; 13155; -2902; 100; 1573912863; 0; 1; 1; 0; 1001
24880; 666000; 2593310719; 965744; 2000000; 34256; 36761;  587; 11043; -2911; 100; 1573912863; 0; 1; 1; 0; 1001
24881; 666000; 2594300867; 955892; 2000000; 44108; 36761;  509; 8478; -2919; 100; 1573912863; 0; 1; 1; 0; 1001
24882; 666000; 2595304810; 959835; 2000000; 40165; 37186;  447; 6708; -2927; 100; 1573912863; 0; 1; 1; 0; 1001
24883; 666000; 2596313834; 968859; 2000000; 31141; 37186;  387; 5207; -2934; 100; 1573912863; 0; 1; 1; 0; 1001
24884; 666000; 2597338932; 993957; 2000000; 6043; 37186;  335; 4081; -2940; 100; 1573912863; 0; 1; 1; 0; 1001
24885; 666000; 2598321211; 993957; 2000000; 0; 0;  0; 4081; -2940; 0; 1573912863; 2551250952; 0; 1; 0; 1001
24886; 666000; 2599303130; 981919; 2000000; 18081; 18081;  0; 332; -2946; 33; 1573912863; 2551250952; 0; 1; 0; 1001
