Time [ms];SetVal [ns];BusTime [ns];ActVal [ns];CtlAdj;CtlErr [ns];CtlErrFilt; Drift [ppm]; CtlErr [1/10 pmil]; CtlOutSum; CtlOutTot [pmil];DC StartTime;DCM ErrorCode;DCM InSync;DC InSync;SystemTimeDiff [ns];RefClock FixedAddr
12741; 666000; 3339290461; 43598; 500000; -43598; -11244;  -290; -2719; 2897; -100; 1573912863; 0; 1; 1; 0; 1001
12742; 666000; 3340259931; 13068; 500000; -13068; -11472;  -268; -2355; 2907; -100; 1573912863; 0; 1; 1; 0; 1001
12743; 666000; 3341291409; 44546; 500000; -44546; -11472;  -248; -2045; 2916; -100; 1573912863; 0; 1; 1; 0; 1001
12744; 666000; 3342295417; 48554; 500000; -48554; -11472;  -232; -1815; 2924; -100; 1573912863; 0; 1; 1; 0; 1001
12745; 666000; 3343237373; 990510; 500000; 9490; -8851;  -186; -1185; 2931; -100; 1573912863; 0; 1; 1; 0; 1001
12746; 666000; 3344240776; 993913; 500000; 6087; -8851;  -143; -761; 2937; -76; 1573912863; 0; 1; 1; 0; 1001
12747; 666000; 3345291155; 44292; 500000; -44292; -8851;  -105; -478; 2943; -47; 1573912863; 0; 1; 1; 0; 1001
12748; 666000; 3346293795; 46932; 500000; -46932; -13611;  -132; -765; 2948; -76; 1573912863; 0; 1; 1; 0; 1001
12749; 666000; 3347298710; 51847; 500000; -51847; -13611;  -145; -873; 2953; -87; 1573912863; 0; 1; 1; 0; 1001
12750; 666000; 3348248969; 2106; 500000; -2106; -13611;  -156; -972; 2957; -97; 1573912863; 0; 1; 1; 0; 1001
12751; 666000; 3349246164; 999301; 500000; 699; -11822;  -144; -828; 2961; -82; 1573912863; 0; 1; 1; 0; 1001
12752; 666000; 3350239157; 992294; 500000; 7706; -11822;  -130; -713; 2964; -71; 1573912863; 0; 1; 1; 0; 1001
12753; 666000; 3351239064; 992201; 500000; 7799; -11822;  -118; -624; 2967; -62; 1573912863; 0; 1; 1; 0; 1001
12754; 666000; 3352258879; 12016; 500000; -12016; -11846;  -108; -557; 2970; -55; 1573912863; 0; 1; 1; 0; 1001
12755; 666000; 3353255382; 8519; 500000; -8519; -11430;  -126; -675; 2973; -67; 1573912863; 0; 1; 1; 0; 1001
12756; 666000; 3354260159; 13296; 500000; -13296; -11663;  -146; -843; 2975; -84; 1573912863; 0; 1; 1; 0; 1001
12757; 666000; 3355227432; 980569; 500000; 19431; -11663;  -162; -990; 2977; -99; 1573912863; 0; 1; 1; 0; 1001
12758; 666000; 3356221768; 974905; 500000; 25095; -11663;  -118; -621; 2979; -62; 1573912863; 0; 1; 1; 0; 1001
12759; 666000; 3357281068; 34205; 500000; -34205; -14480;  -114; -649; 2981; -64; 1573912863; 0; 1; 1; 0; 1001
12760; 666000; 3358260806; 13943; 500000; -13943; -14412;  -109; -614; 2982; -61; 1573912863; 0; 1; 1; 0; 1001
12761; 666000; 3359294154; 47291; 500000; -47291; -14412;  -128; -749; 2983; -74; 1573912863; 0; 1; 1; 0; 1001
12762; 666000; 3360245421; 998558; 500000; 1442; -14412;  -144; -880; 2984; -88; 1573912863; 0; 1; 1; 0; 1001
12763; 666000; 3361290956; 44093; 500000; -44093; -18122;  -205; -1593; 2985; -100; 1573912863; 0; 1; 1; 0; 1001
12764; 666000; 3362290872; 44009; 500000; -44009; -18122;  -258; -2329; 2986; -100; 1573912863; 0; 1; 1; 0; 1001
12765; 666000; 3363250846; 3983; 500000; -3983; -18122;  -309; -3197; 2987; -100; 1573912863; 0; 1; 1; 0; 1001
12766; 666000; 3364249996; 3133; 500000; -3133; -16248;  -328; -3522; 2988; -100; 1573912863; 0; 1; 1; 0; 1001
12767; 666000; 3365294599; 47736; 500000; -47736; -16248;  -344; -3845; 2989; -100; 1573912863; 0; 1; 1; 0; 1001
12768; 666000; 3366256242; 9379; 500000; -9379; -16248;  -358; -4139; 2990; -100; 1573912863; 0; 1; 1; 0; 1001
12769; 666000; 3367257383; 10520; 500000; -10520; -15532;  -326; -3469; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12770; 666000; 3368247045; 182; 500000; -182; -15532;  -299; -2962; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12771; 666000; 3369238663; 991800; 500000; 8200; -15532;  -276; -2566; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12772; 666000; 3370257064; 10201; 500000; -10201; -14865;  -247; -2097; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12773; 666000; 3371259110; 12247; 500000; -12247; -14537;  -171; -1138; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12774; 666000; 3372222894; 976031; 500000; 23969; -14537;  -105; -591; 2991; -59; 1573912863; 0; 1; 1; 0; 1001
12775; 666000; 3373224493; 977630; 500000; 22370; -14537;  -47; -327; 2991; -32; 1573912863; 0; 1; 1; 0; 1001
12776; 666000; 3374265468; 18605; 500000; -18605; -15045;  -26; -291; 2991; -29; 1573912863; 0; 1; 1; 0; 1001
12777; 666000; 3375295444; 48581; 500000; -48581; -15045;  -8; -272; 2991; -27; 1573912863; 0; 1; 1; 0; 1001
12778; 666000; 3376261852; 14989; 500000; -14989; -15038;  8; -268; 2991; -26; 1573912863; 0; 1; 1; 0; 1001
12779; 666000; 3377291223; 44360; 500000; -44360; -15038;  13; -265; 2991; -26; 1573912863; 0; 1; 1; 0; 1001
12780; 666000; 3378236997; 990134; 500000; 9866; -15038;  17; -262; 2991; -26; 1573912863; 0; 1; 1; 0; 1001
12781; 666000; 3379294621; 47758; 500000; -47758; -19128;  -29; -377; 2991; -37; 1573912863; 0; 1; 1; 0; 1001
12782; 666000; 3380239789; 992926; 500000; 7074; -19128;  -79; -539; 2991; -53; 1573912863; 0; 1; 1; 0; 1001
12783; 666000; 3381289571; 42708; 500000; -42708; -19128;  -126; -828; 2991; -82; 1573912863; 0; 1; 1; 0; 1001
12784; 666000; 3382289540; 42677; 500000; -42677; -22071;  -204; -1659; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12785; 666000; 3383258682; 11819; 500000; -11819; -22071;  -273; -2647; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12786; 666000; 3384249927; 3064; 500000; -3064; -22071;  -326; -3599; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12787; 666000; 3385251322; 4459; 500000; -4459; -19869;  -346; -3958; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12788; 666000; 3386247557; 694; 500000; -694; -19869;  -363; -4320; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12789; 666000; 3387256300; 9437; 500000; -9437; -19869;  -378; -4653; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12790; 666000; 3388256323; 9460; 500000; -9460; -18567;  -375; -4560; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12791; 666000; 3389224563; 977700; 500000; 22300; -18567;  -321; -3432; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12792; 666000; 3390230095; 983232; 500000; 16768; -18567;  -274; -2593; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12793; 666000; 3391291348; 44485; 500000; -44485; -21806;  -273; -2642; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12794; 666000; 3392264293; 17430; 500000; -17430; -21259;  -228; -1954; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12795; 666000; 3393290918; 44055; 500000; -44055; -21259;  -190; -1478; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12796; 666000; 3394288918; 42055; 500000; -42055; -21259;  -156; -1125; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12797; 666000; 3395293748; 46885; 500000; -46885; -24462;  -194; -1588; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12798; 666000; 3396243370; 996507; 500000; 3493; -24462;  -227; -2005; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12799; 666000; 3397305954; 59091; 500000; -59091; -24462;  -256; -2425; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12800; 666000; 3398292862; 45999; 500000; -45999; -27154;  -331; -3800; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12801; 666000; 3399290600; 43737; 500000; -43737; -27154;  -397; -5241; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12802; 666000; 3400249637; 2774; 500000; -2774; -27154;  -454; -6696; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12803; 666000; 3401253560; 6697; 500000; -6697; -24596;  -432; -6060; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12804; 666000; 3402242328; 995465; 500000; 4535; -24596;  -420; -5754; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12805; 666000; 3403245642; 998779; 500000; 1221; -24596;  -409; -5480; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12806; 666000; 3404255385; 8522; 500000; -8522; -22586;  -374; -4618; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12807; 666000; 3405256210; 9347; 500000; -9347; -22586;  -304; -3194; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12808; 666000; 3406252154; 5291; 500000; -5291; -22586;  -242; -2178; 2991; -100; 1573912863; 0; 1; 1; 0; 1001
12809; 666000; 3407221750; 974887; 500000; 25113; -16623;  -114; -692; 2991; -69; 1573912863; 0; 1; 1; 0; 1001
12810; 666000; 3408218961; 972098; 500000; 27902; -16623;  31; -273; 2991; -27; 1573912863; 0; 1; 1; 0; 1001
12811; 666000; 3409248144; 1281; 2000000; -1281; -16623;  159; 455; 2391; 45; 1573912863; 0; 1; 1; 0; 1001
12812; 666000; 3410284956; 38093; 2000000; -38093; -19306;  237; 1322; 1851; 100; 1573912863; 0; 1; 1; 0; 1001
12813; 666000; 3411285189; 38326; 2000000; -38326; -19306;  273; 1868; 1365; 100; 1573912863; 0; 1; 1; 0; 1001
12814; 666000; 3412255449; 8586; 2000000; -8586; -19306;  305; 2418; 928; 100; 1573912863; 0; 1; 1; 0; 1001
12815; 666000; 3413287869; 41006; 2000000; -41006; -22018;  299; 2250; 535; 100; 1573912863; 0; 1; 1; 0; 1001
12816; 666000; 3414284681; 37818; 2000000; -37818; -22018;  269; 1735; 181; 100; 1573912863; 0; 1; 1; 0; 1001
12817; 666000; 3415285735; 38872; 2000000; -38872; -22018;  242; 1318; -138; 100; 1573912863; 0; 1; 1; 0; 1001
12818; 666000; 3416243984; 997121; 2000000; 2879; -18905;  258; 1617; -424; 100; 1573912863; 0; 1; 1; 0; 1001
12819; 666000; 3417284142; 37279; 2000000; -37279; -18905;  197; 781; -681; 78; 1573912863; 0; 1; 1; 0; 1001
12820; 666000; 3418286410; 39547; 2000000; -39547; -18905;  144; 237; -912; 23; 1573912863; 0; 1; 1; 0; 1001
12821; 666000; 3419241156; 994293; 2000000; 5707; -15828;  136; 229; -1120; 22; 1573912863; 0; 1; 1; 0; 1001
12822; 666000; 3420230005; 983142; 2000000; 16858; -15828;  162; 459; -1308; 45; 1573912863; 0; 1; 1; 0; 1001
12823; 666000; 3421232369; 985506; 2000000; 14494; -15828;  185; 697; -1477; 69; 1573912863; 0; 1; 1; 0; 1001
12824; 666000; 3422233338; 986475; 2000000; 13525; -12158;  251; 1632; -1629; 100; 1573912863; 0; 1; 1; 0; 1001
12825; 666000; 3423231555; 984692; 2000000; 15308; -12158;  343; 3270; -1766; 100; 1573912863; 0; 1; 1; 0; 1001
12826; 666000; 3424232814; 985951; 2000000; 14049; -12158;  423; 5107; -1889; 100; 1573912863; 0; 1; 1; 0; 1001
12827; 666000; 3425251307; 4444; 2000000; -4444; -11193;  506; 7438; -2000; 100; 1573912863; 0; 1; 1; 0; 1001
12828; 666000; 3426217957; 971094; 2000000; 28906; -11193;  539; 8471; -2100; 100; 1573912863; 0; 1; 1; 0; 1001
12829; 666000; 3427218111; 971248; 2000000; 28752; -11193;  568; 9433; -2190; 100; 1573912863; 0; 1; 1; 0; 1001
12830; 666000; 3428230701; 983838; 2000000; 16162; -7773;  636; 11957; -2271; 100; 1573912863; 0; 1; 1; 0; 1001
12831; 666000; 3429288827; 41964; 2000000; -41964; -7773;  657; 12771; -2343; 100; 1573912863; 0; 1; 1; 0; 1001
12832; 666000; 3430285316; 38453; 2000000; -38453; -7773;  675; 13489; -2408; 100; 1573912863; 0; 1; 1; 0; 1001
12833; 666000; 3431281929; 35066; 2000000; -35066; -11184;  649; 12388; -2467; 100; 1573912863; 0; 1; 1; 0; 1001
12834; 666000; 3432238692; 991829; 2000000; 8171; -11184;  580; 9843; -2520; 100; 1573912863; 0; 1; 1; 0; 1001
12835; 666000; 3433243908; 997045; 2000000; 2955; -11184;  519; 7831; -2568; 100; 1573912863; 0; 1; 1; 0; 1001
12836; 666000; 3434281948; 35085; 2000000; -35085; -14171;  429; 5212; -2611; 100; 1573912863; 0; 1; 1; 0; 1001
12837; 666000; 3435284296; 37433; 2000000; -37433; -14171;  338; 3117; -2649; 100; 1573912863; 0; 1; 1; 0; 1001
12838; 666000; 3436231400; 984537; 2000000; 15463; -14171;  259; 1702; -2684; 100; 1573912863; 0; 1; 1; 0; 1001
12839; 666000; 3437279927; 33064; 2000000; -33064; -16532;  159; 400; -2715; 40; 1573912863; 0; 1; 1; 0; 1001
12840; 666000; 3438250064; 3201; 500000; -3201; -16532;  30; -330; -2143; -33; 1573912863; 0; 1; 1; 0; 1001
12841; 666000; 3439247309; 446; 500000; -446; -16532;  -82; -553; -1628; -55; 1573912863; 0; 1; 1; 0; 1001
12842; 666000; 3440240842; 993979; 500000; 6021; -13712;  -146; -930; -1165; -93; 1573912863; 0; 1; 1; 0; 1001
12843; 666000; 3441240493; 993630; 500000; 6370; -13712;  -159; -1044; -748; -100; 1573912863; 0; 1; 1; 0; 1001
12844; 666000; 3442248616; 1753; 500000; -1753; -13712;  -171; -1158; -373; -100; 1573912863; 0; 1; 1; 0; 1001
12845; 666000; 3443246221; 999358; 500000; 642; -11917;  -159; -1000; -35; -100; 1573912863; 0; 1; 1; 0; 1001
12846; 666000; 3444213481; 966618; 500000; 33382; -11917;  -111; -608; 269; -60; 1573912863; 0; 1; 1; 0; 1001
12847; 666000; 3445215676; 968813; 500000; 31187; -11917;  -68; -374; 542; -37; 1573912863; 0; 1; 1; 0; 1001
12848; 666000; 3446247968; 1105; 500000; -1105; -10565;  -15; -212; 787; -21; 1573912863; 0; 1; 1; 0; 1001
12849; 666000; 3447285174; 38311; 500000; -38311; -10565;  61; -91; 1008; -9; 1573912863; 0; 1; 1; 0; 1001
12850; 666000; 3448233550; 986687; 2000000; 13313; -10565;  128; 290; 607; 29; 1573912863; 0; 1; 1; 0; 1001
12851; 666000; 3449279581; 32718; 2000000; -32718; -13334;  152; 432; 246; 43; 1573912863; 0; 1; 1; 0; 1001
12852; 666000; 3450280396; 33533; 2000000; -33533; -13334;  137; 298; -79; 29; 1573912863; 0; 1; 1; 0; 1001
12853; 666000; 3451279936; 33073; 2000000; -33073; -13334;  125; 201; -371; 20; 1573912863; 0; 1; 1; 0; 1001
12854; 666000; 3452233149; 986286; 2000000; 13714; -9953;  156; 527; -633; 52; 1573912863; 0; 1; 1; 0; 1001
12855; 666000; 3453280828; 33965; 2000000; -33965; -9953;  161; 572; -869; 57; 1573912863; 0; 1; 1; 0; 1001
12856; 666000; 3454280460; 33597; 2000000; -33597; -9953;  165; 609; -1082; 60; 1573912863; 0; 1; 1; 0; 1001
12857; 666000; 3455287412; 40549; 2000000; -40549; -13777;  121; 152; -1273; 15; 1573912863; 0; 1; 1; 0; 1001
12858; 666000; 3456232605; 985742; 500000; 14258; -13777;  66; -157; -845; -15; 1573912863; 0; 1; 1; 0; 1001
12859; 666000; 3457232328; 985465; 500000; 14535; -13777;  17; -275; -460; -27; 1573912863; 0; 1; 1; 0; 1001
12860; 666000; 3458229458; 982595; 500000; 17405; -9879;  24; -184; -114; -18; 1573912863; 0; 1; 1; 0; 1001
12861; 666000; 3459224553; 977690; 500000; 22310; -9879;  64; -75; 198; -7; 1573912863; 0; 1; 1; 0; 1001
12862; 666000; 3460244749; 997886; 2000000; 2114; -9879;  99; 98; -122; 9; 1573912863; 0; 1; 1; 0; 1001
12863; 666000; 3461243873; 997010; 2000000; 2990; -8270;  150; 508; -409; 50; 1573912863; 0; 1; 1; 0; 1001
12864; 666000; 3462214251; 967388; 2000000; 32612; -8270;  152; 523; -668; 52; 1573912863; 0; 1; 1; 0; 1001
12865; 666000; 3463216936; 970073; 2000000; 29927; -8270;  154; 539; -901; 53; 1573912863; 0; 1; 1; 0; 1001
12866; 666000; 3464210472; 963609; 2000000; 36391; -2687;  225; 1456; -1110; 100; 1573912863; 0; 1; 1; 0; 1001
12867; 666000; 3465281686; 34823; 2000000; -34823; -2687;  336; 3322; -1299; 100; 1573912863; 0; 1; 1; 0; 1001
12868; 666000; 3466229295; 982432; 2000000; 17568; -2687;  432; 5531; -1469; 100; 1573912863; 0; 1; 1; 0; 1001
12869; 666000; 3467204371; 957508; 2000000; 42492; 2960;  587; 10381; -1622; 100; 1573912863; 0; 1; 1; 0; 1001
12870; 666000; 3468226986; 980123; 2000000; 19877; 2960;  674; 13671; -1759; 100; 1573912863; 0; 1; 1; 0; 1001
12871; 666000; 3469280065; 33202; 2000000; -33202; 2960;  751; 16961; -1883; 100; 1573912863; 0; 1; 1; 0; 1001
12872; 666000; 3470280658; 33795; 2000000; -33795; -1634;  760; 17276; -1994; 100; 1573912863; 0; 1; 1; 0; 1001
12873; 666000; 3471282653; 35790; 2000000; -35790; -1634;  748; 16732; -2094; 100; 1573912863; 0; 1; 1; 0; 1001
12874; 666000; 3472232522; 985659; 2000000; 14341; -1634;  737; 16241; -2184; 100; 1573912863; 0; 1; 1; 0; 1001
12875; 666000; 3473277581; 30718; 2000000; -30718; -5269;  682; 13826; -2265; 100; 1573912863; 0; 1; 1; 0; 1001
12876; 666000; 3474277988; 31125; 2000000; -31125; -5269;  565; 9448; -2338; 100; 1573912863; 0; 1; 1; 0; 1001
12877; 666000; 3475231144; 984281; 2000000; 15719; -5269;  462; 6274; -2404; 100; 1573912863; 0; 1; 1; 0; 1001
12878; 666000; 3476226560; 979697; 2000000; 20303; -2072;  412; 5026; -2463; 100; 1573912863; 0; 1; 1; 0; 1001
12879; 666000; 3477232414; 985551; 2000000; 14449; -2072;  297; 2580; -2516; 100; 1573912863; 0; 1; 1; 0; 1001
12880; 666000; 3478233153; 986290; 2000000; 13710; -2072;  197; 1097; -2564; 100; 1573912863; 0; 1; 1; 0; 1001
12881; 666000; 3479221224; 974361; 2000000; 25639; 1391;  153; 704; -2607; 70; 1573912863; 0; 1; 1; 0; 1001
12882; 666000; 3480228446; 981583; 2000000; 18417; 1391;  171; 878; -2646; 87; 1573912863; 0; 1; 1; 0; 1001
12883; 666000; 3481226797; 979934; 2000000; 20066; 1391;  188; 1061; -2681; 100; 1573912863; 0; 1; 1; 0; 1001
12884; 666000; 3482223031; 976168; 2000000; 23832; 4196;  237; 1742; -2712; 100; 1573912863; 0; 1; 1; 0; 1001
12885; 666000; 3483244815; 997952; 2000000; 2048; 3927;  322; 3161; -2740; 100; 1573912863; 0; 1; 1; 0; 1001
12886; 666000; 3484235180; 988317; 2000000; 11683; 3927;  397; 4779; -2766; 100; 1573912863; 0; 1; 1; 0; 1001
12887; 666000; 3485210874; 964011; 2000000; 35989; 3927;  462; 6454; -2789; 100; 1573912863; 0; 1; 1; 0; 1001
12888; 666000; 3486215796; 968933; 2000000; 31067; 7319;  522; 8293; -2810; 100; 1573912863; 0; 1; 1; 0; 1001
12889; 666000; 3487281090; 34227; 2000000; -34227; 7319;  574; 10002; -2829; 100; 1573912863; 0; 1; 1; 0; 1001
12890; 666000; 3488253434; 6571; 2000000; -6571; 7319;  619; 11612; -2846; 100; 1573912863; 0; 1; 1; 0; 1001
12891; 666000; 3489231579; 984716; 2000000; 15284; 8314;  628; 11969; -2861; 100; 1573912863; 0; 1; 1; 0; 1001
12892; 666000; 3490277372; 30509; 2000000; -30509; 8314;  636; 12272; -2874; 100; 1573912863; 0; 1; 1; 0; 1001
12893; 666000; 3491277711; 30848; 2000000; -30848; 8314;  643; 12541; -2886; 100; 1573912863; 0; 1; 1; 0; 1001
12894; 666000; 3492233075; 986212; 2000000; 13788; 8998;  623; 11794; -2897; 100; 1573912863; 0; 1; 1; 0; 1001
12895; 666000; 3493278637; 31774; 2000000; -31774; 8998;  608; 11240; -2907; 100; 1573912863; 0; 1; 1; 0; 1001
12896; 666000; 3494244601; 997738; 2000000; 2262; 8998;  595; 10771; -2916; 100; 1573912863; 0; 1; 1; 0; 1001
12897; 666000; 3495219883; 973020; 2000000; 26980; 11245;  612; 11432; -2924; 100; 1573912863; 0; 1; 1; 0; 1001
12898; 666000; 3496219475; 972612; 2000000; 27388; 11245;  585; 10462; -2931; 100; 1573912863; 0; 1; 1; 0; 1001
12899; 666000; 3497216312; 969449; 2000000; 30551; 11245;  561; 9637; -2937; 100; 1573912863; 0; 1; 1; 0; 1001
12900; 666000; 3498215030; 968167; 2000000; 31833; 13818;  572; 10062; -2943; 100; 1573912863; 0; 1; 1; 0; 1001
12901; 666000; 3499223746; 976883; 2000000; 23117; 13818;  569; 9959; -2948; 100; 1573912863; 0; 1; 1; 0; 1001
12902; 666000; 3500223470; 976607; 2000000; 23393; 13818;  567; 9891; -2953; 100; 1573912863; 0; 1; 1; 0; 1001
12903; 666000; 3501222196; 975333; 2000000; 24667; 15174;  581; 10400; -2957; 100; 1573912863; 0; 1; 1; 0; 1001
12904; 666000; 3502227081; 980218; 2000000; 19782; 15750;  593; 10834; -2961; 100; 1573912863; 0; 1; 1; 0; 1001
12905; 666000; 3503226892; 980029; 2000000; 19971; 16277;  610; 11458; -2964; 100; 1573912863; 0; 1; 1; 0; 1001
12906; 666000; 3504225306; 978443; 2000000; 21557; 16277;  624; 11977; -2967; 100; 1573912863; 0; 1; 1; 0; 1001
12907; 666000; 3505245951; 999088; 2000000; 912; 16277;  609; 11422; -2970; 100; 1573912863; 0; 1; 1; 0; 1001
12908; 666000; 3506244729; 997866; 2000000; 2134; 14509;  574; 10144; -2973; 100; 1573912863; 0; 1; 1; 0; 1001
12909; 666000; 3507214523; 967660; 2000000; 32340; 14509;  543; 9105; -2975; 100; 1573912863; 0; 1; 1; 0; 1001
12910; 666000; 3508205750; 958887; 2000000; 41113; 14509;  483; 7259; -2977; 100; 1573912863; 0; 1; 1; 0; 1001
12911; 666000; 3509212451; 965588; 2000000; 34412; 16996;  463; 6741; -2979; 100; 1573912863; 0; 1; 1; 0; 1001
12912; 666000; 3510240705; 993842; 2000000; 6158; 16996;  444; 6224; -2981; 100; 1573912863; 0; 1; 1; 0; 1001
12913; 666000; 3511281356; 34493; 2000000; -34493; 16996;  412; 5402; -2982; 100; 1573912863; 0; 1; 1; 0; 1001
12914; 666000; 3512233129; 986266; 2000000; 13734; 16588;  370; 4408; -2983; 100; 1573912863; 0; 1; 1; 0; 1001
12915; 666000; 3513283300; 36437; 2000000; -36437; 16588;  328; 3529; -2984; 100; 1573912863; 0; 1; 1; 0; 1001
12916; 666000; 3514224483; 977620; 2000000; 22380; 16588;  291; 2842; -2985; 100; 1573912863; 0; 1; 1; 0; 1001
12917; 666000; 3515279177; 32314; 2000000; -32314; 10475;  182; 1173; -2986; 100; 1573912863; 0; 1; 1; 0; 1001
12918; 666000; 3516232598; 985735; 2000000; 14265; 10948;  114; 578; -2987; 57; 1573912863; 0; 1; 1; 0; 1001
12919; 666000; 3517234719; 987856; 2000000; 12144; 11097;  57; 289; -2988; 28; 1573912863; 0; 1; 1; 0; 1001
12920; 666000; 3518284302; 37439; 2000000; -37439; 11097;  7; 193; -2989; 19; 1573912863; 0; 1; 1; 0; 1001
12921; 666000; 3519226054; 979191; 2000000; 20809; 11097;  -66; 61; -2990; 6; 1573912863; 0; 1; 1; 0; 1001
12922; 666000; 3520225064; 978201; 500000; 21799; 12434;  -115; -177; -2391; -17; 1573912863; 0; 1; 1; 0; 1001
12923; 666000; 3521233151; 986288; 500000; 13712; 12593;  -156; -502; -1851; -50; 1573912863; 0; 1; 1; 0; 1001
12924; 666000; 3522233525; 986662; 500000; 13338; 12686;  -185; -791; -1365; -79; 1573912863; 0; 1; 1; 0; 1001
12925; 666000; 3523234459; 987596; 500000; 12404; 12650;  -211; -1096; -928; -100; 1573912863; 0; 1; 1; 0; 1001
12926; 666000; 3524229034; 982171; 500000; 17829; 12650;  -234; -1398; -535; -100; 1573912863; 0; 1; 1; 0; 1001
12927; 666000; 3525229885; 983022; 500000; 16978; 13191;  -170; -608; -181; -60; 1573912863; 0; 1; 1; 0; 1001
12928; 666000; 3526229055; 982192; 500000; 17808; 13768;  -114; -116; 138; -11; 1573912863; 0; 1; 1; 0; 1001
12929; 666000; 3527246494; 999631; 2000000; 369; 13768;  -66; 146; -176; 14; 1573912863; 0; 1; 1; 0; 1001
12930; 666000; 3528214712; 967849; 2000000; 32151; 13768;  -24; 256; -458; 25; 1573912863; 0; 1; 1; 0; 1001
12931; 666000; 3529196844; 949981; 2000000; 50019; 18299;  68; 500; -712; 50; 1573912863; 0; 1; 1; 0; 1001
12932; 666000; 3530217559; 970696; 2000000; 29304; 18299;  133; 889; -940; 88; 1573912863; 0; 1; 1; 0; 1001
12933; 666000; 3531281498; 34635; 2000000; -34635; 18299;  187; 1405; -1146; 100; 1573912863; 0; 1; 1; 0; 1001
12934; 666000; 3532250680; 3817; 2000000; -3817; 15534;  199; 1487; -1331; 100; 1573912863; 0; 1; 1; 0; 1001
12935; 666000; 3533289954; 43091; 2000000; -43091; 15534;  210; 1620; -1497; 100; 1573912863; 0; 1; 1; 0; 1001
12936; 666000; 3534229313; 982450; 2000000; 17550; 15786;  223; 1792; -1647; 100; 1573912863; 0; 1; 1; 0; 1001
12937; 666000; 3535286785; 39922; 2000000; -39922; 15786;  228; 1858; -1782; 100; 1573912863; 0; 1; 1; 0; 1001
12938; 666000; 3536231545; 984682; 2000000; 15318; 15727;  223; 1788; -1903; 100; 1573912863; 0; 1; 1; 0; 1001
12939; 666000; 3537280943; 34080; 2000000; -34080; 15727;  220; 1747; -2012; 100; 1573912863; 0; 1; 1; 0; 1001
